class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
V,0.511815429,0.991338253,2.31E-06,0,0.664606392,0.885192037,-0.141758785,0,0.684718847,0.730723977,-0.203465179,0,0.494229734,0.636848807,-0.261086464,0,0.307472169,0.583114505,-0.308071136,0,0.644478381,0.509532571,-0.087044522,0,0.729649544,0.321550697,-0.179016516,0,0.783699751,0.215043664,-0.237294391,0,0.817560911,0.126891732,-0.27236861,0,0.462385684,0.524074078,-0.088708408,0,0.331616282,0.321502149,-0.203763291,0,0.25264883,0.207244039,-0.278203398,0,0.180933684,0.116064429,-0.310429394,0,0.332745999,0.594504774,-0.106866986,0,0.269059837,0.521649718,-0.286059886,0,0.371522814,0.622734725,-0.32887435,0,0.433947325,0.696965992,-0.301296532,0,0.249193951,0.686411202,-0.133013919,0,0.231985956,0.625780821,-0.275139093,0,0.320942223,0.696631789,-0.28120172,0,0.383161485,0.754451454,-0.246975467,0
V,0.50756532,0.988758802,2.41E-06,0,0.660429001,0.883865237,-0.1406627,0,0.673954248,0.7280972,-0.197168186,0,0.490421146,0.634945691,-0.249700844,0,0.308720767,0.581593335,-0.291238844,0,0.643655717,0.506833434,-0.066783555,0,0.731172323,0.320935041,-0.156202093,0,0.785366416,0.211891919,-0.213820428,0,0.818819404,0.123227388,-0.248223975,0,0.464122862,0.523718119,-0.069283918,0,0.333317965,0.321199268,-0.185437053,0,0.254237533,0.206794292,-0.262996376,0,0.181566954,0.116094321,-0.29396528,0,0.334546715,0.596726298,-0.089568257,0,0.275072336,0.528389931,-0.279061496,0,0.381906509,0.631368816,-0.328047365,0,0.445927739,0.702239335,-0.299274415,0,0.25201416,0.690832078,-0.116787888,0,0.236207247,0.634524941,-0.271042973,0,0.325612426,0.711375356,-0.280820727,0,0.386647642,0.768980086,-0.245128408,0
V,0.450663269,0.997038066,2.65E-06,0,0.582789361,0.898193121,-0.144162863,0,0.584518254,0.74653697,-0.196471319,0,0.39497906,0.642445385,-0.240576416,0,0.220939815,0.58115983,-0.274611145,0,0.613750458,0.532388628,-0.066957518,0,0.721849084,0.356431872,-0.151131555,0,0.784039259,0.245394617,-0.207901031,0,0.826730728,0.155103415,-0.239559427,0,0.446554452,0.531452894,-0.055769976,0,0.38591215,0.334554821,-0.152194649,0,0.342924118,0.214361578,-0.21399644,0,0.302386165,0.119273931,-0.236946151,0,0.31588605,0.590911448,-0.063370869,0,0.237514198,0.524240136,-0.223670006,0,0.299441516,0.621318936,-0.265493661,0,0.342919469,0.697347045,-0.238242909,0,0.22184816,0.675548077,-0.079703748,0,0.175119609,0.629134536,-0.209080413,0,0.239670068,0.698028505,-0.217794329,0,0.294784665,0.756315112,-0.185644567,0
V,0.671791971,1.002707243,2.31E-06,0,0.811546683,0.885123134,-0.158884212,0,0.795198321,0.716758907,-0.212361008,0,0.561624706,0.628528953,-0.2589508,0,0.348625541,0.583251536,-0.293617427,0,0.752642155,0.513988197,-0.059937924,0,0.790483356,0.327270031,-0.135231346,0,0.808880568,0.211746037,-0.188238099,0,0.80975318,0.118811905,-0.224319816,0,0.554654777,0.541516304,-0.05840417,0,0.395088315,0.342959315,-0.160183772,0,0.302172005,0.23126623,-0.238222882,0,0.207083702,0.143072754,-0.272580355,0,0.414687485,0.620018303,-0.077018157,0,0.312495619,0.542759418,-0.257149547,0,0.439591229,0.639860153,-0.312475026,0,0.514437199,0.707710505,-0.29050687,0,0.3287642,0.719081879,-0.105017543,0,0.284635603,0.655723214,-0.250132143,0,0.389626652,0.725758791,-0.259332091,0,0.460895836,0.781977057,-0.227663919,0
V,0.628795564,0.987916529,2.47E-06,0,0.783675432,0.883960843,-0.146635473,0,0.793759346,0.726839662,-0.205626532,0,0.570444822,0.645403326,-0.262740403,0,0.349354923,0.605020344,-0.309825987,0,0.725528002,0.514746368,-0.067189753,0,0.768788218,0.324251741,-0.160849363,0,0.789493084,0.214690655,-0.219216362,0,0.797051728,0.121798605,-0.254895985,0,0.533985019,0.536506951,-0.074143469,0,0.380069852,0.336434633,-0.196881786,0,0.284781724,0.223417401,-0.274757773,0,0.201174408,0.133893102,-0.305795789,0,0.401756823,0.60933429,-0.100738563,0,0.313320458,0.533878446,-0.303070933,0,0.43161869,0.637011826,-0.351447076,0,0.505224407,0.70990473,-0.319116503,0,0.31768927,0.703258038,-0.134892344,0,0.286973864,0.648997247,-0.2983796,0,0.38589412,0.723754287,-0.308350801,0,0.45356524,0.782939196,-0.272161841,0
V,0.612998426,0.98613596,2.45E-06,0,0.769872904,0.881280065,-0.153084695,0,0.776667178,0.73715651,-0.218853325,0,0.553256929,0.65157795,-0.279819161,0,0.351863861,0.612311602,-0.331377774,0,0.723417401,0.51830399,-0.089101955,0,0.769803286,0.323998243,-0.185192406,0,0.796664238,0.210995585,-0.245958269,0,0.810397029,0.116652012,-0.283676356,0,0.533893406,0.540578127,-0.0888834,0,0.376964539,0.33945334,-0.213520661,0,0.281163514,0.225881428,-0.296289951,0,0.199728131,0.131546021,-0.332553655,0,0.402192384,0.615610003,-0.106070682,0,0.31084463,0.544142544,-0.303912431,0,0.425176501,0.647961795,-0.353630573,0,0.502233028,0.72001487,-0.324627548,0,0.317116797,0.714080155,-0.130916059,0,0.272171229,0.653191864,-0.289791524,0,0.366627783,0.728243351,-0.298532188,0,0.439009607,0.787584424,-0.262772918,0
V,0.595908046,0.997729659,2.43E-06,0,0.753859162,0.891697764,-0.154267743,0,0.757927179,0.740879238,-0.216869771,0,0.537433684,0.649902105,-0.272222012,0,0.33954215,0.609412313,-0.317788601,0,0.712524712,0.524636209,-0.093056306,0,0.762704372,0.327876776,-0.185815126,0,0.797252655,0.214307189,-0.24428542,0,0.814145982,0.118088752,-0.280030131,0,0.52141577,0.543060899,-0.088350423,0,0.372433782,0.341350883,-0.208017945,0,0.274924546,0.225290149,-0.286803067,0,0.187618405,0.129234761,-0.319709569,0,0.388367325,0.615991175,-0.100519933,0,0.301088691,0.540954649,-0.29094395,0,0.411716253,0.648044646,-0.334915757,0,0.48539409,0.723283887,-0.302019209,0,0.304311335,0.713743806,-0.120664008,0,0.259408951,0.647866607,-0.273789585,0,0.355517566,0.722764611,-0.277671069,0,0.429415882,0.783935189,-0.237534225,0
V,0.581493139,0.997212648,2.59E-06,0,0.724019527,0.89155972,-0.158487484,0,0.725585341,0.739914298,-0.21754007,0,0.505930603,0.649074614,-0.269223958,0,0.311104357,0.602679551,-0.309935331,0,0.699581742,0.518491149,-0.070570134,0,0.758369267,0.329521954,-0.161749989,0,0.797934353,0.215799689,-0.221199527,0,0.81553781,0.123402417,-0.25657627,0,0.510311306,0.537991643,-0.064418495,0,0.363600671,0.333220392,-0.182686076,0,0.275184005,0.216371119,-0.263188183,0,0.194723785,0.122746289,-0.294206947,0,0.376593769,0.614355922,-0.077895194,0,0.292254508,0.548743188,-0.272569418,0,0.396377683,0.651940882,-0.32558921,0,0.462468028,0.722769022,-0.295370072,0,0.291979015,0.712576985,-0.099394031,0,0.250303149,0.656095862,-0.256066501,0,0.336872578,0.73181057,-0.265588611,0,0.400067568,0.789733768,-0.227876082,0
V,0.424360126,1.007273436,2.40E-06,0,0.558746815,0.903823674,-0.138070092,0,0.57592082,0.739216864,-0.179576546,0,0.396259636,0.618764222,-0.21476534,0,0.224403679,0.550827324,-0.241170272,0,0.618459165,0.54132551,-0.038714673,0,0.716328919,0.364260495,-0.12391337,0,0.783182621,0.256408393,-0.184734389,0,0.837190032,0.167110503,-0.218744218,0,0.456737459,0.536180437,-0.025663447,0,0.398709118,0.334350526,-0.121946335,0,0.351286471,0.212652564,-0.184997514,0,0.31150198,0.116639167,-0.210179076,0,0.325363278,0.592133105,-0.033127118,0,0.228808671,0.510059118,-0.195429832,0,0.285537183,0.614061654,-0.23420611,0,0.33643201,0.693068624,-0.206320688,0,0.224496603,0.674940467,-0.04900213,0,0.167185098,0.621369541,-0.18171671,0,0.216925025,0.703599989,-0.188649297,0,0.264131248,0.770220518,-0.156319857,0
V,0.417920768,1.019094467,2.24E-06,0,0.55431819,0.911044896,-0.129107833,0,0.575442791,0.74800396,-0.17265898,0,0.410650492,0.628899515,-0.211295933,0,0.239681721,0.563147187,-0.241265893,0,0.62062639,0.548322558,-0.050710339,0,0.72228229,0.358391285,-0.122350417,0,0.785515428,0.248143882,-0.171092406,0,0.823770404,0.154203892,-0.201019898,0,0.448811978,0.54801923,-0.047191501,0,0.388650179,0.333701581,-0.140034333,0,0.350818664,0.214296401,-0.205025733,0,0.305930853,0.116624445,-0.230373532,0,0.31144464,0.606898665,-0.060200024,0,0.231070727,0.524094462,-0.221335188,0,0.306663692,0.640868902,-0.265541583,0,0.352899075,0.722849607,-0.239986002,0,0.209029749,0.693789899,-0.079898521,0,0.175822347,0.623716533,-0.211642072,0,0.233732536,0.705183446,-0.219245225,0,0.277730286,0.770730376,-0.187936947,0
V,0.428289324,1.021258593,2.23E-06,0,0.564650059,0.914777637,-0.135006949,0,0.58147198,0.755164862,-0.183664516,0,0.409657091,0.638321936,-0.227206156,0,0.239032537,0.571728587,-0.263151288,0,0.629901409,0.550633788,-0.060862761,0,0.728962183,0.362781167,-0.137463778,0,0.790004969,0.250992,-0.190728009,0,0.827823341,0.155343682,-0.224652827,0,0.456596583,0.551136613,-0.05649478,0,0.393718004,0.338290274,-0.154897064,0,0.352023244,0.218340188,-0.225566313,0,0.306257725,0.117177933,-0.256173849,0,0.318335772,0.611115456,-0.068492375,0,0.233020216,0.525785148,-0.235613972,0,0.304006726,0.643459082,-0.284585774,0,0.349859565,0.727109194,-0.262488991,0,0.216327056,0.69997263,-0.0872605,0,0.172408909,0.628503859,-0.225593701,0,0.230708137,0.712399721,-0.237137794,0,0.279818773,0.781767011,-0.208449855,0
V,0.462398797,1.031927466,2.30E-06,0,0.57035327,0.928626299,-0.149263263,0,0.559845388,0.760762334,-0.194627181,0,0.385899127,0.645722747,-0.23165448,0,0.221232623,0.575238049,-0.259829253,0,0.633562863,0.549933374,-0.053817671,0,0.731345296,0.362849474,-0.12857835,0,0.791453898,0.24530381,-0.181441456,0,0.830000699,0.148200184,-0.214748114,0,0.468772709,0.552375376,-0.040477164,0,0.411823779,0.34408468,-0.13624905,0,0.366482288,0.222967029,-0.207256988,0,0.318989962,0.122943819,-0.237080768,0,0.334957182,0.614948213,-0.047147065,0,0.236727655,0.529698551,-0.216791824,0,0.297433078,0.645170331,-0.27536577,0,0.344028383,0.727465987,-0.257713228,0,0.239102095,0.705284655,-0.061923668,0,0.174305767,0.637603223,-0.205422267,0,0.223846197,0.719514728,-0.229002491,0,0.275290668,0.785298467,-0.208093658,0
V,0.521080911,1.045676827,2.51E-06,0,0.617590666,0.93576628,-0.157960936,0,0.57737267,0.769155145,-0.199422985,0,0.389386833,0.664647102,-0.22929205,0,0.220019683,0.604320884,-0.248148888,0,0.661227942,0.553022504,-0.052568879,0,0.747319818,0.358670771,-0.128005713,0,0.795687139,0.232795835,-0.18011269,0,0.82090205,0.131711632,-0.212146774,0,0.492436171,0.559649169,-0.034138687,0,0.429248214,0.354177356,-0.13177146,0,0.373374254,0.227488041,-0.204616219,0,0.318695217,0.122763067,-0.233746305,0,0.357720733,0.625846505,-0.038067821,0,0.240933776,0.546564341,-0.215639368,0,0.298456162,0.660603344,-0.285418063,0,0.35013783,0.741077304,-0.271337181,0,0.264729381,0.719980359,-0.05035691,0,0.181039184,0.657849789,-0.202927262,0,0.229591846,0.738730431,-0.237120986,0,0.289177001,0.802806437,-0.221369058,0
V,0.54028368,1.038238168,2.67E-06,0,0.628900409,0.934898734,-0.163894698,0,0.586039364,0.776768863,-0.215596274,0,0.381145,0.672721744,-0.254309565,0,0.199740291,0.61326766,-0.281792581,0,0.656505883,0.556524515,-0.076166652,0,0.740626752,0.361712784,-0.161870539,0,0.790701747,0.238100499,-0.217985049,0,0.819069862,0.136860639,-0.249739707,0,0.489489913,0.560267925,-0.054770641,0,0.427959383,0.355390638,-0.158706501,0,0.372484773,0.23071909,-0.228289127,0,0.320739508,0.12555325,-0.254144758,0,0.357257068,0.622138083,-0.055276681,0,0.233513981,0.559336126,-0.233206645,0,0.296733916,0.677278578,-0.29523778,0,0.356424063,0.757839918,-0.275564522,0,0.265286922,0.710252047,-0.064686127,0,0.178373605,0.659617603,-0.210581943,0,0.234613508,0.743041277,-0.235397175,0,0.300912291,0.805470884,-0.213269189,0
V,0.548325002,1.034822345,2.76E-06,0,0.634868324,0.935700297,-0.169234902,0,0.587307215,0.776369095,-0.221584395,0,0.382807016,0.669813335,-0.260112196,0,0.198482573,0.605917752,-0.287311882,0,0.659296036,0.554016352,-0.073214732,0,0.738193631,0.357910395,-0.161222368,0,0.789067745,0.23279354,-0.218588859,0,0.820321441,0.130151987,-0.250622958,0,0.491079897,0.559038639,-0.048875958,0,0.424725085,0.357387125,-0.156135872,0,0.36676538,0.233122498,-0.225978017,0,0.314909518,0.129895657,-0.250666171,0,0.359426856,0.621916831,-0.047722582,0,0.233898222,0.562086761,-0.232260764,0,0.293862462,0.679562926,-0.294483811,0,0.352771908,0.759970963,-0.272769064,0,0.268615514,0.711741447,-0.055712327,0,0.178130537,0.667087793,-0.209798783,0,0.234806523,0.752116382,-0.237507537,0,0.301447451,0.813568115,-0.215302333,0
V,0.555422306,1.02307868,2.87E-06,0,0.63814646,0.925575197,-0.160226613,0,0.584807754,0.770807147,-0.214694753,0,0.377135813,0.669568777,-0.258276105,0,0.194813788,0.608335316,-0.291556418,0,0.65985781,0.552405596,-0.07497552,0,0.740489125,0.358279586,-0.169143647,0,0.789283216,0.232481539,-0.228601396,0,0.819437146,0.128914505,-0.26094982,0,0.491441876,0.558317065,-0.056885734,0,0.423887283,0.358632684,-0.17228657,0,0.358984441,0.233088642,-0.244028553,0,0.301604092,0.1284374,-0.268140495,0,0.359110147,0.621279657,-0.060691506,0,0.230986759,0.568058372,-0.249657035,0,0.288344562,0.682654381,-0.308578134,0,0.348442882,0.761338472,-0.283220261,0,0.268164247,0.710458755,-0.072894208,0,0.176433325,0.675895989,-0.22634536,0,0.230144411,0.760181308,-0.250449002,0,0.29726088,0.818780363,-0.224917695,0
V,0.548979044,1.015220284,2.90E-06,0,0.63775146,0.919932544,-0.163986668,0,0.588481128,0.770927429,-0.221457988,0,0.379569739,0.67175293,-0.266428649,0,0.198116541,0.61272788,-0.301660746,0,0.660538018,0.551733434,-0.084482335,0,0.74440074,0.358008325,-0.175344765,0,0.79340148,0.233009458,-0.234202489,0,0.823407531,0.129298747,-0.267747253,0,0.489919543,0.55630815,-0.063143916,0,0.419445544,0.355926752,-0.175664425,0,0.355515599,0.228231907,-0.249926582,0,0.299360752,0.120372415,-0.277577937,0,0.358312786,0.620560646,-0.062065613,0,0.235501662,0.557419896,-0.248658448,0,0.29182601,0.669559181,-0.309826553,0,0.347400784,0.750415027,-0.286967367,0,0.272908747,0.711120188,-0.068819001,0,0.182199687,0.667098343,-0.223034382,0,0.235388786,0.747644365,-0.247543231,0,0.301178813,0.808167815,-0.222102806,0
V,0.54765451,1.018929243,2.92E-06,0,0.63613236,0.923131466,-0.159995347,0,0.584461808,0.770041823,-0.215053722,0,0.376277745,0.669147491,-0.258819073,0,0.198097169,0.608488619,-0.292509943,0,0.661968529,0.551796734,-0.077378348,0,0.743038774,0.357982337,-0.168214187,0,0.792882442,0.231622338,-0.227717698,0,0.822961926,0.126515627,-0.261511385,0,0.491197884,0.55660969,-0.059356228,0,0.417105675,0.354376435,-0.171940818,0,0.354316652,0.226319134,-0.246968329,0,0.296893686,0.118573606,-0.274460018,0,0.358428091,0.620413721,-0.061497074,0,0.234429181,0.55848521,-0.248903602,0,0.294835836,0.671530306,-0.308249861,0,0.352001995,0.752825558,-0.282963514,0,0.269761741,0.710595906,-0.071605511,0,0.18195948,0.66750139,-0.224410668,0,0.235819653,0.746468246,-0.246779174,0,0.29914397,0.804887414,-0.219553441,0
V,0.55515033,1.011979461,2.88E-06,0,0.636194468,0.915502012,-0.167635828,0,0.58247447,0.765353084,-0.224888042,0,0.372917503,0.667349577,-0.269440234,0,0.195099175,0.605825067,-0.303521067,0,0.659055829,0.545603514,-0.08009924,0,0.737493753,0.356102049,-0.173109904,0,0.786132276,0.232363611,-0.233831629,0,0.816816211,0.13094154,-0.268091798,0,0.489821523,0.553356826,-0.058646783,0,0.417939097,0.35548085,-0.173639148,0,0.357898295,0.231525838,-0.248522073,0,0.305566639,0.127004713,-0.275570869,0,0.358291686,0.617581546,-0.059195872,0,0.230444342,0.56116271,-0.250921935,0,0.288898408,0.674802184,-0.312979281,0,0.348682046,0.753090382,-0.289336532,0,0.269575953,0.707009315,-0.068192437,0,0.17619431,0.665810585,-0.225788489,0,0.229950845,0.749239147,-0.25122419,0,0.297326475,0.807831883,-0.226243645,0
V,0.565087259,1.025500059,2.81E-06,0,0.665377975,0.920344353,-0.155115262,0,0.609492302,0.770926774,-0.207483798,0,0.397740573,0.676703572,-0.249996707,0,0.215688348,0.624486744,-0.282568723,0,0.672142506,0.552273333,-0.073311441,0,0.748549223,0.356773138,-0.159840971,0,0.79615736,0.232588947,-0.219371691,0,0.823052049,0.129032582,-0.254940659,0,0.49851644,0.561028183,-0.05808926,0,0.414118469,0.360771775,-0.16498214,0,0.347064257,0.233306468,-0.241561949,0,0.285384297,0.124581635,-0.273828506,0,0.365666509,0.627688408,-0.062181249,0,0.242223352,0.560718656,-0.240710571,0,0.312772185,0.67144227,-0.300663978,0,0.37170431,0.751705647,-0.280156523,0,0.275053084,0.722689986,-0.074414596,0,0.187763482,0.66766572,-0.219790012,0,0.248007104,0.744232535,-0.239376277,0,0.314738363,0.805620193,-0.213393182,0
V,0.56405127,1.026170611,2.86E-06,0,0.688793123,0.917899132,-0.153364539,0,0.665089905,0.762780547,-0.211299241,0,0.450882316,0.666921139,-0.260931641,0,0.255861968,0.617565453,-0.300314277,0,0.677050471,0.547256947,-0.081714444,0,0.751623511,0.351024508,-0.174379602,0,0.799009502,0.230331898,-0.23560369,0,0.822427869,0.131184787,-0.270524412,0,0.490751952,0.560069323,-0.074971467,0,0.384949207,0.350467503,-0.185790986,0,0.319218755,0.225464553,-0.259402394,0,0.253370762,0.122932315,-0.287012845,0,0.350374579,0.630247712,-0.08674521,0,0.251306146,0.559340656,-0.272435457,0,0.348825842,0.669527113,-0.319104582,0,0.41185528,0.749525428,-0.2858904,0,0.254572481,0.725746632,-0.106671952,0,0.198165268,0.667198718,-0.255233377,0,0.280391902,0.74268502,-0.260130376,0,0.344675779,0.805481195,-0.220244184,0
V,0.588209271,1.037336111,2.85E-06,0,0.709658027,0.927608669,-0.149084359,0,0.678818583,0.7818712,-0.21298188,0,0.466385931,0.690129042,-0.27297473,0,0.272062361,0.640883803,-0.324269354,0,0.682641625,0.554866672,-0.083870977,0,0.754367232,0.354907721,-0.184893772,0,0.797816515,0.231017888,-0.252823591,0,0.817262709,0.129325122,-0.293844342,0,0.495463699,0.570792079,-0.085016288,0,0.38144964,0.357290179,-0.208241522,0,0.308387697,0.229472339,-0.292001307,0,0.235679179,0.121561408,-0.32798627,0,0.356435269,0.647104263,-0.103527665,0,0.251210213,0.57157135,-0.297315508,0,0.352918386,0.683803976,-0.34502539,0,0.421393812,0.765210092,-0.313666195,0,0.261109293,0.753072917,-0.13000004,0,0.198970079,0.690895796,-0.284274489,0,0.284371257,0.767969966,-0.288810045,0,0.356410563,0.832454324,-0.249625951,0
V,0.616417408,1.049068451,2.98E-06,0,0.705587387,0.951408207,-0.179248959,0,0.633440554,0.791791916,-0.238605246,0,0.420845181,0.683548093,-0.286247015,0,0.236305863,0.601088762,-0.323552907,0,0.696420431,0.567973852,-0.07588388,0,0.760429978,0.368663251,-0.169410497,0,0.792593598,0.23833257,-0.23332274,0,0.806393743,0.131260574,-0.27155751,0,0.52257967,0.581033111,-0.057097979,0,0.464902908,0.372733742,-0.170480549,0,0.416255116,0.245196074,-0.246609688,0,0.366564065,0.140424281,-0.275556684,0,0.383651048,0.65306586,-0.062907226,0,0.24880825,0.578191221,-0.26039046,0,0.309176981,0.692463398,-0.319607258,0,0.366153419,0.772942483,-0.292741328,0,0.285167962,0.755757034,-0.078962803,0,0.18664825,0.701490045,-0.242169812,0,0.242143095,0.777464926,-0.265510768,0,0.304777861,0.836003244,-0.238874123,0
V,0.590461373,1.031340718,3.07E-06,0,0.700186849,0.934666872,-0.17948103,0,0.660921872,0.791745484,-0.246816635,0,0.433863848,0.686206341,-0.301592708,0,0.241107881,0.612840474,-0.34749347,0,0.695817947,0.558574736,-0.100269072,0,0.759113312,0.360934317,-0.202826723,0,0.791309834,0.232439667,-0.269860655,0,0.802689314,0.126781106,-0.309041321,0,0.512365997,0.572767854,-0.080905564,0,0.438266486,0.367963195,-0.203704208,0,0.375132263,0.240904719,-0.282590032,0,0.316225797,0.137439251,-0.312602818,0,0.373764277,0.650082052,-0.083445713,0,0.258962214,0.581066906,-0.282351106,0,0.3235991,0.689921916,-0.339114219,0,0.379303455,0.768550813,-0.312149256,0,0.277863055,0.756717086,-0.095351852,0,0.196270555,0.702686369,-0.260837615,0,0.256038785,0.78106463,-0.280096203,0,0.318144798,0.843023479,-0.249606326,0
V,0.616567969,1.044389606,3.09E-06,0,0.724856198,0.947278619,-0.165467441,0,0.670392096,0.801199317,-0.235569164,0,0.453336269,0.697367251,-0.298269063,0,0.266726673,0.624185383,-0.351178676,0,0.706251025,0.567920029,-0.094580606,0,0.766351581,0.362950444,-0.203039736,0,0.796091914,0.231658965,-0.272818089,0,0.806960106,0.1255126,-0.313265353,0,0.520579278,0.586192012,-0.090942524,0,0.438239545,0.374803811,-0.221857131,0,0.372458607,0.244983673,-0.300671339,0,0.305737793,0.136687338,-0.328678161,0,0.378503144,0.664924085,-0.108346358,0,0.253646314,0.586765409,-0.316998661,0,0.340502858,0.707037628,-0.359597147,0,0.410103709,0.790155947,-0.319000065,0,0.281186312,0.777600467,-0.134879395,0,0.193577647,0.722442448,-0.30271399,0,0.270833194,0.80092752,-0.310277611,0,0.344756484,0.860295892,-0.269263208,0
